"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9"
"./data/Peru.txt",NA,"Thieme, Michele
Lehner, Bernhard
Abell, Robin
Hamilton, Stephen K.
Kellndorfer, Josef
Powell, George
Riveros, Juan Carlos
","Thieme, M
Lehner, B
Abell, R
Hamilton, SK
Kellndorfer, J
Powell, G
Riveros, JC
","484
","World Wildlife Fund, Conservat Sci Program, Washington, DC 20037 USA.
McGill Univ, Dept Geog, Montreal, PQ H3A 2K6, Canada.
Michigan State Univ, Kellogg Biol Stn, Hickory Corners, MI 49060 USA.
Michigan State Univ, Dept Zool, Hickory Corners, MI 49060 USA.
Univ Michigan, Radiat Lab, Ann Arbor, MI 48109 USA.
Univ Michigan, Elect Engn & Comp Sci Dept, Ann Arbor, MI 48109 USA.
Woods Hole Res Ctr, Falmouth, MA 02540 USA.
WWF Peru, Lima 14, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2006.10.054
",NA,"michele.thieme@wwfus.org
bernhard.lehner@mcgill.ca
robin.abell@wwfus.org
hamilton@kbs.msu.edu
josefk@whrc.org
george.powell@wwfus.org
jc.riveros@wwfperu.org.pe
","501
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"APR
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Thieme, M (reprint author), World Wildlife Fund, Conservat Sci Program, 1250 24th St,NW, Washington, DC 20037 USA
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"21
","Freshwater conservation planning in data-poor areas: An example from a
remote Amazonian basin (Madre de Dios River, Peru and Bolivia)
","WOS:000246090400003
",NA,"135
",NA,"23
"
"./data/Peru.txt",NA,"Roberts, Jennifer L.
Brown, Jason L.
Schulte, Rainer
Arizabal, Wilfredo
Summers, Kyle
","Roberts, JL
Brown, JL
Schulte, R
Arizabal, W
Summers, K
","417
","E Carolina Univ, Dept Biol, Greenville, NC 27858 USA.
INIBICO, San Martin, Peru.
Univ San Antonio Abad, Museo Hist Nat, Cuzco, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1365-2699.2006.01621.x
",NA,"summersk@ecu.edu
","426
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAR
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Summers, K (reprint author), E Carolina Univ, Dept Biol, Greenville, NC 27858 USA
",NA,NA,"0305-0270
","JOURNAL OF BIOGEOGRAPHY
",NA,NA,"11
","Rapid diversification of colouration among populations of a poison frog
isolated on sky peninsulas in the central cordilleras of Peru
","WOS:000244113900005
",NA,"34
",NA,"11
"
"./data/Peru.txt",NA,"Bertrand, Sophie
Bertrand, Arnaud
Guevara-Carrasco, Renato
Gerlotto, Francois
","Bertrand, S
Bertrand, A
Guevara-Carrasco, R
Gerlotto, F
","331
","IRD, Ctr Rech Halieut Mediterraneenne & Trop, F-34203 Sete, France.
Inst Mar Peru, La Punta Callao, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/06-0303
",NA,"Sophie.Bertrand@ird.fr
","337
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"MAR
",NA,NA,NA,NA,"J
",NA,"2007
"," E-4251-2010
",NA,NA,NA,"Bertrand, S (reprint author), Teruel 357,Casilla 18-1209, Lima 18, Peru
",NA,NA,"1051-0761
","ECOLOGICAL APPLICATIONS
",NA,NA,"24
","Scale-invariant movements of fishermen: The same foraging strategy as
natural predators
","WOS:000245744200004
",NA,"17
",NA,"24
"
"./data/Peru.txt",NA,"Tobler, Mathias
Honorio, Euridice
Janovec, John
Reynel, Carlos
","Tobler, M
Honorio, E
Janovec, J
Reynel, C
","659
","Bot Res Inst Texas, Ft Worth, TX 76102 USA.
Univ Nacl Agraria La Molina, La Molina Forestry Herbarium, Fac Ciencias Forestales, Lima, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10531-005-3373-9
",NA,"jjanovec@brit.org
","677
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAR
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Janovec, J (reprint author), Bot Res Inst Texas, 509 Pecan St, Ft Worth, TX 76102 USA
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"18
","Implications of collection patterns of botanical specimens on their
usefulness for conservation planning: an example of two neotropical
plant families (Moraceae and Myristicaceae) in Peru
","WOS:000244684700006
",NA,"16
",NA,"18
"
"./data/Peru.txt",NA,"Vila, Montserrat
Vayreda, Jordi
Comas, Lluis
Josep Ibanez, Joan
Mata, Teresa
Obon, Berta
","Vila, M
Vayreda, J
Comas, L
Ibanez, JJ
Mata, T
Obon, B
","241
","Estac Biol Donana, CSIC, E-41013 Seville, Spain.
Univ Autonoma Barcelona, CREAF, E-08193 Barcelona, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1461-0248.2007.01016.x
",NA,"montse.vila@ebd.csic.es
","250
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAR
",NA,NA,NA,NA,"J
",NA,"2007
"," A-1545-2010
",NA,NA,NA,"Vila, M (reprint author), Estac Biol Donana, CSIC, Avd Marie Luisa S-N,Pabellon Peru, E-41013 Seville, Spain
",NA,NA,"1461-023X
","ECOLOGY LETTERS
",NA,NA,"29
","Species richness and wood production: a positive association in
Mediterranean forests
","WOS:000244227800009
",NA,"10
",NA,"29
"
"./data/Peru.txt",NA,"Pitman, Nigel C. A.
Loyola Azaldegui, Maria Del Carmen
Salas, Karina
Vigo, Gabriela T.
Lutz, David A.
","Pitman, NCA
Azaldegui, MDL
Salas, K
Vigo, GT
Lutz, DA
","253
","Duke Univ, Nicholas Sch Environm & Earth Sci, Ctr Trop Conservat, Durham, NC 27708 USA.
Residencial San Felipe, Lima, Peru.
Univ Nacl San Antonio Abad Del Cusco, Madre De Dios, Peru.
Univ Nacl Agraria La Molina, Fac Ciencias, Lima, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2006.00576.x
",NA,"npitman@amazonconservation.org
","262
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"FEB
",NA,NA,NA,NA,"J
",NA,"2007
"," A-7681-2008
",NA,NA,NA,"Pitman, NCA (reprint author), Amazon Conservat Assoc, Jiron Cusco 499, Madre De Dios, Peru
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"4
","Written accounts of an Amazonian landscape over the last 450 years
","WOS:000244148800034
",NA,"21
",NA,"5
"
"./data/Peru.txt",NA,"Sahley, Catherine Teresa
Torres Vargas, Jorge
Sanchez Valdivia, Jesus
","Sahley, CT
Vargas, JT
Valdivia, JS
","98
","CONATURA, Asociac Invest & Conservac Nat, Arequipa, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2006.00558.x
",NA,"ctsahley@alltel.net
","105
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"FEB
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Sahley, CT (reprint author), 2659 Boston Mills Rd, Richfield, OH 44141 USA
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"4
","Biological Sustainability of live shearing of Vicuna in Peru
","WOS:000244148800018
",NA,"21
",NA,"5
"
"./data/Peru.txt",NA,"Boersma, P. Dee
Rebstock, Ginger A.
Stokes, David L.
Majluf, P.
","Boersma, PD
Rebstock, GA
Stokes, DL
Majluf, P
","217
","Univ Washington, Dept Biol, Seattle, WA 98195 USA.
Univ Washington, Dept Interdisciplinary Arts & Sci, Bothell, WA 98011 USA.
Univ Peruana Cayetano Heredia, Unidad Biol Conservac, Lima 18, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.3354/meps335217
",NA,"boersma@u.washington.edu
","225
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Boersma, PD (reprint author), Univ Washington, Dept Biol, Box 351800, Seattle, WA 98195 USA, USA
",NA,NA,"0171-8630
","MARINE ECOLOGY-PROGRESS SERIES
",NA,NA,"8
","Oceans apart: conservation models for two temperate penguin species
shaped by the marine environment
","WOS:000246486800019
",NA,"335
",NA,"9
"
"./data/Peru.txt",NA,"Brehmer, Patrice
Gerlotto, Francois
Laurent, Charline
Cotel, Pascal
Achury, Alina
Samb, Birane
","Brehmer, P
Gerlotto, F
Laurent, C
Cotel, P
Achury, A
Samb, B
","263
","Ctr Rech Halieut Mediterraneenne & Trop, IRD, IFREMER, F-34203 Sete, France.
Univ Montpellier 2, F-34203 Sete, France.
Inst Mar Peru, Inst Rech Dev, La Punta, Callao, Peru.
Inst Rech Dev, St Clotilde 97490, Reunion.
Fdn La Salle, Estac Invest Marinas Isla Margarita, Punta De Piedras 6318, Venezuela.
Ctr Rech Oceanog Dakar Thiaroye, Inst Senegalais Rech Agron, Dakar Thiaroye, Senegal.
",NA,NA,NA,NA,NA,NA,NA,"10.3354/meps334263
",NA,"patrice.brehmer@ifremer.fr
","272
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Brehmer, P (reprint author), Ctr Rech Halieut Mediterraneenne & Trop, IRD, IFREMER, 1 Ave Jean Monnet,BP 171, F-34203 Sete, France
",NA,NA,"0171-8630
","MARINE ECOLOGY-PROGRESS SERIES
",NA,NA,"7
","Schooling behaviour of small pelagic fish: phenotypic expression of
independent stimuli
","WOS:000245862000025
",NA,"334
",NA,"7
"
"./data/Peru.txt",NA,"Delgado, M. M.
Penteriani, V.
","Delgado, MM
Penteriani, V
","3
","CSIC, Dept Conservat Biol, Estac Biol Donana, Seville 41013, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1469-7998.2006.00205.x
",NA,"mmdelgado@ebd.csic.es
","10
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Delgado, MM (reprint author), CSIC, Dept Conservat Biol, Estac Biol Donana, Avda Maria Luisa S-N,Pabellon Peru,Apdo 1056, Seville 41013, Spain
",NA,NA,"0952-8369
","JOURNAL OF ZOOLOGY
",NA,NA,"14
","Vocal behaviour and neighbour spatial arrangement during vocal displays
in eagle owls (Bubo bubo)
","WOS:000243240200002
",NA,"271
",NA,"14
"
"./data/Peru.txt",NA,"Penteriani, Vincenzo
del Mar Delgado, Maria
Alonso-Alvarez, Carlos
Sergio, Fabrizio
","Penteriani, V
Delgado, MD
Alonso-Alvarez, C
Sergio, F
","143
","CSIC, Dept Conservat Biol, Estac Biol Donana, Seville 41013, Spain.
UCL, IREC, CSIC, JCCM,Inst Invest Recursos Cineget, Ciudad Real 13005, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1093/beheco/ar1060
",NA,"penteriani@ebd.csic.es
","147
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN-FEB
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Penteriani, V (reprint author), CSIC, Dept Conservat Biol, Estac Biol Donana, Avda Maria Luisa SN,Pabellon Peru,Apdo 1056, Seville 41013, Spain
",NA,NA,"1045-2249
","BEHAVIORAL ECOLOGY
",NA,NA,"24
","The importance of visual cues for nocturnal species: eagle owls signal
by badge brightness
","WOS:000243060000019
",NA,"18
",NA,"24
"
"./data/Peru.txt",NA,"Seimon, Tracie A.
Seimon, Anton
Daszak, Peter
Halloy, Stephan R. P.
Schloegel, Lisa M.
Aguilar, Cesar A.
Sowell, Preston
Hyatt, Alex D.
Konecky, Bronwen
Simmons, John E.
","Seimon, TA
Seimon, A
Daszak, P
Halloy, SRP
Schloegel, LM
Aguilar, CA
Sowell, P
Hyatt, AD
Konecky, B
Simmons, JE
","288
","Columbia Univ, New York, NY 10032 USA.
Columbia Univ, Earth Inst, Palisades, NY 10964 USA.
Consortium Conservat Med, New York, NY 10001 USA.
Univ Mayor San Andres, Inst Ecol, La Paz, Bolivia.
Univ Nacl Mayor San Marcos, Nat Hist Museum, Dept Herpetol, Lima 14, Peru.
Stratus Consulting, Boulder, CO USA.
CSIRO, Livestock Ind, Australian Anim Hlth Lab, Geelong, Vic 3220, Australia.
Columbia Univ Barnard Coll, New York, NY 10027 USA.
Univ Kansas, Museum Nat Hist, Lawrence, KS 66045 USA.
Univ Kansas, Biodivers Res Ctr, Lawrence, KS 66045 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/1365-2486.2006.01278.x
",NA,"tad2105@columbia.edu
","299
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Seimon, TA (reprint author), Columbia Univ, 630 W 168th St, New York, NY 10032 USA
",NA,NA,"1354-1013
","GLOBAL CHANGE BIOLOGY
",NA,NA,"41
","Upward range extension of Andean anurans and chytridiomycosis to extreme
elevations in response to tropical deglaciation
","WOS:000243403900023
",NA,"13
",NA,"46
"
"./data/Peru.txt",NA,"Sergio, Fabrizio
Newton, Ian
Marchesi, Luigi
Pedrini, Paolo
","Sergio, F
Newton, I
Marchesi, L
Pedrini, P
","1049
","CSIC, Estac Biol Donana, Dept Appl Biol, Seville 41013, Spain.
Trento Museum Nat Sci, Raptor Conservat Res Unit, I-38100 Trento, Italy.
Monks Wood Expt Stn, Ctr Ecol & Hydrol, Huntingdon PE28 2LS, Cambs, England.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1365-2664.2006.01218.x
",NA,"fabrizio.sergio8@tin.it
","1055
","NA
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Sergio, F (reprint author), CSIC, Estac Biol Donana, Dept Appl Biol, Ave Maria Lusia S-N,Pabellon Peru, Seville 41013, Spain
",NA,NA,"0021-8901
","JOURNAL OF APPLIED ECOLOGY
",NA,NA,"58
","Ecologically justified charisma: preservation of top predators delivers
biodiversity conservation
","WOS:000241677100001
",NA,"43
",NA,"67
"
"./data/Peru.txt",NA,"Arana, Margarita
Ruiz-Luna, Maria Luisa
Maria, Sergio Santa
Ramirez, Oswaldo
","Arana, M
Ruiz-Luna, ML
Maria, SS
Ramirez, O
","956
","Univ Peruana Cayetano Heredia, Fac Ciencias & Filosofia, Dept Acad Cencias Biol & Fisiol, Lima, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1442-9993.2006.01671.x
",NA,"oramirez@upch.edu.au
","963
","NA
",NA,NA,NA,NA,NA,"8
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Ramirez, O (reprint author), Univ Peruana Cayetano Heredia, Fac Ciencias & Filosofia, Dept Acad Cencias Biol & Fisiol, Ave Honorio Delgado 430,Urbanizac Ingn, Lima, Peru
",NA,NA,"1442-9985
","AUSTRAL ECOLOGY
",NA,NA,"2
","Population fluctuations of the house mouse in a Peruvian loma and the
functional response of burrowing owls
","WOS:000241955000005
",NA,"31
",NA,"3
"
"./data/Peru.txt",NA,"Phillips, Oliver L.
Rose, Sam
Mendoza, Abel Monteagudo
Vargas, Percy Nunez
","Phillips, OL
Rose, S
Mendoza, AM
Vargas, PN
","1698
","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England.
Univ Nacl San Antonio Abad Cusco, Cuzco, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2006-00523.x
",NA,"o.phillips@leeds.ac.uk
","1710
","NA
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2006
"," A-1523-2011
",NA,NA,NA,"Phillips, OL (reprint author), Dorset Cty Council, Jurass Coast World Heritage Site, Dorchester, England
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"7
","Resilience of southwestern Amazon forests to anthropogenic edge effects
","WOS:000242724500020
",NA,"20
",NA,"7
"
"./data/Peru.txt",NA,"Brightsmith, Donald
Bravo, Adriana
","Brightsmith, D
Bravo, A
","4271
","Duke Univ, Dept Biol, Durham, NC 27708 USA.
Rainforest Expedit, Lima, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10531-005-3579-x
",NA,"djb4@duke.edu
","4287
","NA
",NA,NA,NA,NA,NA,"13
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Brightsmith, D (reprint author), Duke Univ, Dept Biol, Box 90338, Durham, NC 27708 USA
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"3
","Ecology and management of nesting blue-and-yellow macaws (Ara ararauna)
in Mauritia palm swamps
","WOS:000242418500014
",NA,"15
",NA,"3
"
"./data/Peru.txt",NA,"Awkerman, Jill A.
Huyvaert, Kathryn P.
Mangel, Jeffrey
Shigueto, Joanna Alfaro
Anderson, David J.
","Awkerman, JA
Huyvaert, KP
Mangel, J
Shigueto, JA
Anderson, DJ
","483
","Wake Forest Univ, Dept Biol, Winston Salem, NC 27109 USA.
Univ Missouri, Dept Biol, St Louis, MO 63121 USA.
Pro Delphinus, Octavio Bernal, Lima 11, Peru.
Colorado State Univ, Dept Fish Wildlife & Conservat Biol, Ft Collins, CO 80512 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2006.07.010
",NA,"awkeja2@wfu.edu
huyvaert@cnr.colostate.edu
jeffrey_mangel@yahoo.com
jas_26@yahoo.com
da@wfu.edu
","489
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2006
"," A-2710-2009
",NA,NA,NA,"Awkerman, JA (reprint author), Wake Forest Univ, Dept Biol, Winston Salem, NC 27109 USA
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"20
","Incidental and intentional catch threatens Galapagos waved albatross
","WOS:000243091800008
",NA,"133
",NA,"22
"
"./data/Peru.txt",NA,"Pertoldi, Cino
Negro, Juan J.
Munoz, Joaquin
Barbanera, Filippo
Garrido, Hector
","Pertoldi, C
Negro, JJ
Munoz, J
Barbanera, F
Garrido, H
","3895
","CSIC, Dept Appl Biol, Estac Biol Donana, Seville 41013, Spain.
CSIC, Estac Biol Donana, Lab Mol Ecol, Seville 41013, Spain.
Univ Pisa, Dept Ecol Ethol & Evolut, I-56126 Pisa, Italy.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10531-005-1875-0
",NA,"negro@ebd.csic.es
","3908
","NA
",NA,NA,NA,NA,NA,"12
",NA,NA,NA,NA,NA,NA,NA,NA,"NOV
",NA,NA,NA,NA,"J
",NA,"2006
"," B-9938-2009
",NA,NA,NA,"Negro, JJ (reprint author), CSIC, Dept Appl Biol, Estac Biol Donana, Pabellon Peru,Avda Maria Luisa S-N, Seville 41013, Spain
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"0
","Introduction or reintroduction? Last resorts for the latest bird to
become extinct in Europe, the Andalusian hemipode Turnix sylvatica
sylvatica
","WOS:000242448300006
",NA,"15
",NA,"0
"
"./data/Peru.txt",NA,"Sergio, Fabrizio
Pedrini, Paolo
Rizzolli, Franco
Marchesi, Luigi
","Sergio, F
Pedrini, P
Rizzolli, F
Marchesi, L
","32
","CSIC, Dept Conservat Biol, Estac Biol Donana, Seville 41013, Spain.
Trento Museum Nat Sci, Raptor Conservat Res Unit, I-38100 Trento, Italy.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2006.05.015
",NA,"fsergio@ebd.csic.es
","41
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"NOV
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Sergio, F (reprint author), CSIC, Dept Conservat Biol, Estac Biol Donana, Avda Maria Luisa S-N,Pabellon Peru,Apdo 1056, Seville 41013, Spain
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"6
","Adaptive range selection by golden eagles in a changing landscape: A
multiple modelling approach
","WOS:000241823900003
",NA,"133
",NA,"7
"
"./data/Peru.txt",NA,"Normand, Signe
Vormisto, Jaana
Svenning, Jens-Christian
Grandez, Cesar
Balslev, Henrik
","Normand, S
Vormisto, J
Svenning, JC
Grandez, C
Balslev, H
","161
","Aarhus Univ, Dept Biol Sci, DK-8000 Aarhus C, Denmark.
Univ Nacl Amazonia Peruana, Iquitos, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s11258-006-9120-9
",NA,"henrik.balslev@biology.au.dk
","176
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Balslev, H (reprint author), Aarhus Univ, Dept Biol Sci, Bldg 1540,Ny Munkegade, DK-8000 Aarhus C, Denmark
",NA,NA,"1385-0237
","PLANT ECOLOGY
",NA,NA,"18
","Geographical and environmental controls of palm beta diversity in
paleo-riverine terrace forests in Amazonian Peru
","WOS:000240399100002
",NA,"186
",NA,"21
"
"./data/Peru.txt",NA,"Yanoviak, Stephen P.
Ramirez Paredes, J. E.
Lounibos, L. Philip
Weaver, Scott C.
","Yanoviak, SP
Paredes, JER
Lounibos, LP
Weaver, SC
","1854
","Univ Texas, Med Branch, Ctr Biodef & Emerging Infect Dis, Galveston, TX 77555 USA.
Univ Texas, Med Branch, Dept Pathol, Galveston, TX 77555 USA.
Univ Florida, Florida Med Entomol Lab, Vero Beach, FL 32962 USA.
Calle Union, Loreto, Peru.
Univ Texas, Med Branch, Dept Microbiol & Immunol, Galveston, TX 77555 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/1051-0761(2006)016[1854:DAPHAA]2.0.CO;2
",NA,"syanoviak@yahoo.com
","1864
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2006
"," D-6490-2011
",NA,NA,NA,"Yanoviak, SP (reprint author), Univ Texas, Med Branch, Ctr Biodef & Emerging Infect Dis, 301 Univ Blvd, Galveston, TX 77555 USA
",NA,NA,"1051-0761
","ECOLOGICAL APPLICATIONS
",NA,NA,"8
","Deforestation alters phytotelm habitat availability and mosquito
production in the Peruvian Amazon
","WOS:000241362400020
",NA,"16
",NA,"8
"
"./data/Peru.txt",NA,"de Oliveira, Larissa Rosa
Arias-Schreiber, Milena
Meyer, Diogo
Morgante, Joao S.
","de Oliveira, LR
Arias-Schreiber, M
Meyer, D
Morgante, JS
","505
","GEMARS, BR-90440150 Porto Alegre, RS, Brazil.
Univ Sao Paulo, Lab Biol Evol & Conservacao Vertebrados, Inst Biociencias, BR-05508090 Sao Paulo, Brazil.
UFRGS, CECLIMAR, BR-95625000 Imbe, RS, Brazil.
IMARPE, Inst Mar Peru, Area Mamiferos Marinos, Chucuito, Callao, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2006.02.017
",NA,"lari_minuano@yahoo.com.br
","509
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"SEP
",NA,NA,NA,NA,"J
",NA,"2006
"," A-1868-2008
",NA,NA,NA,"de Oliveira, LR (reprint author), GEMARS, Rua Felipe Neri 283-203, BR-90440150 Porto Alegre, RS, Brazil
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"3
","Effective population size in a bottlenecked fur seal population
","WOS:000239586900004
",NA,"131
",NA,"3
"
"./data/Peru.txt",NA,"Davidson, D. W.
Castro-Delgado, S. R.
Arias, J. A.
Mann, J.
","Davidson, DW
Castro-Delgado, SR
Arias, JA
Mann, J
","653
","Univ Utah, Dept Biol, Salt Lake City, UT 84112 USA.
Univ Nacl Agraria Molina, Museo Entomol, Lima 12, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2006.00194.x
",NA,"davidson@biology.utah.edu
","660
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"SEP
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Davidson, DW (reprint author), Univ Utah, Dept Biol, 257 South,1400 East, Salt Lake City, UT 84112 USA
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"3
","Unveiling a ghost of Amazonian rain forests: Camponotus mirabilis,
engineer of Guadua bamboo
","WOS:000239634900009
",NA,"38
",NA,"3
"
"./data/Peru.txt",NA,"Buston, Peter M.
Cant, Michael A.
","Buston, PM
Cant, MA
","362
","Cornell Univ, Dept Neurobiol & Behav, Ithaca, NY 14853 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00442-006-0442-z
",NA,"buston@ebd.csic.es
","372
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG
",NA,NA,NA,NA,"J
",NA,"2006
"," B-1982-2009
",NA,NA,NA,"Buston, PM (reprint author), CSIC, Estac Biol Donana, Avenida Maria Luisa S-N,Pabellon Peru,Apdo 1056, Seville 41013, Spain
",NA,NA,"0029-8549
","OECOLOGIA
",NA,NA,"27
","A new perspective on size hierarchies in nature: patterns, causes, and
consequences
","WOS:000239735300017
",NA,"149
",NA,"27
"
