"AU_ID","UT","C1","RP","RID","RI","OI","Author_Order"
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",3
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",4
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",5
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",6
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",7
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",8
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",9
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",10
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",11
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",12
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",13
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",14
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",15
"Argueelles, Juan_1","WOS:000229355500006
","","","","","",16
"Argueelles, Juan_1","WOS:000229355500013
","Univ Autonoma Yucatan, Dept Ecol, Merida 9700, Yucatan, Mexico.","CSIC, Estac Biol Donana, Avda Maria Luisa S-N,Pabellon Peru, Seville 41013, Spain","","","",1
"Argueelles, Juan_1","WOS:000229355500013
","Univ Autonoma Yucatan, Dept Ecol, Merida 9700, Yucatan, Mexico.","","","","",2
"Argueelles, Juan_1","WOS:000230430500008
","CSIC, Estac Biol Donana, Dept Evolut Biol, E-41013 Seville, Spain.","CSIC, Estac Biol Donana, Dept Evolut Biol, Ave Maria Luisa S-N,Pabellon Peru, E-41013 Seville, Spain","","","",1
"Argueelles, Juan_1","WOS:000230430500008
","CSIC, Estac Biol Donana, Dept Evolut Biol, E-41013 Seville, Spain.","","","","",2
"Argueelles, Juan_1","WOS:000230430500008
","CSIC, Estac Biol Donana, Dept Evolut Biol, E-41013 Seville, Spain.","","","","",3
"Argueelles, Juan_1","WOS:000230430500008
","CSIC, Estac Biol Donana, Dept Evolut Biol, E-41013 Seville, Spain.","","","","",4
"Argueelles, Juan_1","WOS:000228504800007
","Inst Nacl Recursos Nat, Parque Nacl Cerros Amotape, Tumbes, Peru.","Univ Nacl Agraria La Molina, Fac Ciencias Forestales, Herbario Forestal MOL, Apartado 456, Lima, Peru","","","",1
"Argueelles, Juan_1","WOS:000228504800007
","","","","","",2
"Argueelles, Juan_1","WOS:000228960000020
","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England.","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England","","","",1
"Argueelles, Juan_1","WOS:000228960000020
","","","","","",2
"Argueelles, Juan_1","WOS:000228960000020
","","","","","",3
"Argueelles, Juan_1","WOS:000228960000020
","","","","","",4
"Argueelles, Juan_1","WOS:000228960000020
","","","","","",5
"Argueelles, Juan_1","WOS:000228683700008
","CSIC, Estac Biol Donana, Dept Appl Biol, Seville 41013, Spain.","CSIC, Estac Biol Donana, Dept Appl Biol, Pabellon Peru,Avda Maria Luisa,S-N, Seville 41013, Spain","","","",1
"Argueelles, Juan_1","WOS:000228683700008
","","","","","",2
"Argueelles, Juan_1","WOS:000228683700008
","","","","","",3
"Argueelles, Juan_1","WOS:000228683700008
","","","","","",4
"Argueelles, Juan_1","WOS:000228683700008
","","","","","",5
"Argueelles, Juan_1","WOS:000228683700008
","","","","","",6
"Argueelles, Juan_1","WOS:000228683700008
","","","","","",7
"Argueelles, Juan_1","WOS:000226539600012
","CSIC, Estac Biol Donana, Dept Appl Biol, Seville 41013, Spain.","CSIC, Estac Biol Donana, Dept Appl Biol, Pabellon Peru,Avenida Maria,Luisa S-N, Seville 41013, Spain","","","",1
"Argueelles, Juan_1","WOS:000226539600012
","","","","","",2
"Argueelles, Juan_1","WOS:000226539600012
","","","","","",3
"Argueelles, Juan_1","WOS:000226898200010
","CSIC, Dept Appl Biol, Estacion Biol Donana, ES-41013 Seville, Spain.","CSIC, Dept Appl Biol, Estacion Biol Donana, Avda Maria Luisa S-N,Pabellon del Peru, ES-41013 Seville, Spain","","","",1
"Argueelles, Juan_1","WOS:000226898200010
","","","","","",2
"Argueelles, Juan_1","WOS:000226898200010
","","","","","",3
"Argueelles, Juan_1","WOS:000227634400009
","CSIC, Estac Biol Donana, Dept Appl Biol, Seville 41013, Spain.","CSIC, Estac Biol Donana, Dept Appl Biol, Avda Maria Luisa S-N,Pabellon Peru,Apdo 1056, Seville 41013, Spain","","","",1
"Argueelles, Juan_1","WOS:000227634400009
","CSIC, Estac Biol Donana, Dept Appl Biol, Seville 41013, Spain.","","","","",2
"Argueelles, Juan_1","WOS:000224662100014
","Duke Univ, Dept Biol, Durham, NC 27712 USA.","Duke Univ, Dept Biol, Durham, NC 27712 USA","","","",1
"Argueelles, Juan_1","WOS:000224662100014
","","","","","",2
"Argueelles, Juan_1","WOS:000224662100014
","","","","","",3
"Argueelles, Juan_1","WOS:000224662100014
","","","","","",4
"Argueelles, Juan_1","WOS:000224662100014
","","","","","",5
"Argueelles, Juan_1","WOS:000224662100014
","","","","","",6
"Argueelles, Juan_1","WOS:000224662100014
","","","","","",7
"Argueelles, Juan_1","WOS:000224662100014
","","","","","",8
"Argueelles, Juan_1","WOS:000231365700009
","Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.","Estac Biol Donana, Dept Appl Biol, Ave Maria Luisa S-N,Pabellon Peru, E-41013 Seville, Spain","","","",1
"Argueelles, Juan_1","WOS:000231365700009
","","","","","",2
"Argueelles, Juan_1","WOS:000231365700009
","","","","","",3
"Argueelles, Juan_1","WOS:000231365700009
","","","","","",4
"Argueelles, Juan_1","WOS:000231365700009
","","","","","",5
"Argueelles, Juan_1","WOS:000231365700009
","","","","","",6
"Argueelles, Juan_1","WOS:000231365700009
","","","","","",7
"Argueelles, Juan_1","WOS:000226929700009
","CSIC, Dept Appl Biol, Estac Biol Donana, E-41013 Seville, Spain.","CSIC, Dept Appl Biol, Estac Biol Donana, Avda Maria Luisa S-N,Pabellon Peru,Apdo 1056, E-41013 Seville, Spain","","","",1
"Argueelles, Juan_1","WOS:000226929700009
","CSIC, Dept Appl Biol, Estac Biol Donana, E-41013 Seville, Spain.","","","","",2
"Argueelles, Juan_1","WOS:000226929700009
","CSIC, Dept Appl Biol, Estac Biol Donana, E-41013 Seville, Spain.","","","","",3
"Argueelles, Juan_1","WOS:000226929700002
","Univ Oxford, Environm Change Inst, Oxford OX1 3PS, England.","Univ Oxford, Environm Change Inst, S Parks Rd, Oxford OX1 3PS, England","","","",1
"Argueelles, Juan_1","WOS:000226929700002
","","","","","",2
"Argueelles, Juan_1","WOS:000226929700002
","","","","","",3
"Argueelles, Juan_1","WOS:000226929700002
","","","","","",4
"Argueelles, Juan_1","WOS:000226929700002
","","","","","",5
"Argueelles, Juan_1","WOS:000226929700002
","","","","","",6
"Argueelles, Juan_1","WOS:000226929700002
","","","","","",7
"Argueelles, Juan_1","WOS:000225631400001
","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England.","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England","","","",1
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",2
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",3
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",4
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",5
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",6
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",7
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",8
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",9
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",10
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",11
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",12
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",13
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",14
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",15
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",16
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",17
"Argueelles, Juan_1","WOS:000225631400001
","","","","","",18
"Argueelles, Juan_1","WOS:000226297500024
","CSIC, Estac Biol Donana, Dept Appl Biol, Seville 41013, Spain.","CSIC, Estac Biol Donana, Dept Appl Biol, Avda Maria Luisa S-N,Pabellon del Peru, Seville 41013, Spain","","","",1
"Argueelles, Juan_1","WOS:000226297500024
","","","","","",2
"Argueelles, Juan_1","WOS:000226297500024
","","","","","",3
"Argueelles, Juan_1","WOS:000226297500024
","","","","","",4
"Argueelles, Juan_1","WOS:000225811400008
","Duke Univ, Dept Biol, Durham, NC 27712 USA.","Duke Univ, Dept Biol, Box 90338, Durham, NC 27712 USA","","","",1
"Argueelles, Juan_1","WOS:000225811400008
","","","","","",2
"Argueelles, Juan_1","WOS:000225767800013
","Univ Turku, Dept Biol, Zool Museum, Sect Biodivers & Environm Sci, FIN-20014 Turku, Finland.","Univ Turku, Dept Biol, Zool Museum, Sect Biodivers & Environm Sci, FIN-20014 Turku, Finland","","","",1
"Argueelles, Juan_1","WOS:000225767800013
","","","","","",2
"Argueelles, Juan_1","WOS:000225767800013
","","","","","",3
"Argueelles, Juan_1","WOS:000225767800013
","","","","","",4
"Argueelles, Juan_1","WOS:000225767800013
","","","","","",5
"Argueelles, Juan_1","WOS:000225767800013
","","","","","",6
"Argueelles, Juan_1","WOS:000225767800013
","","","","","",7
"Argueelles, Juan_1","WOS:000225974900001
","Univ Turku, Dept Biol, FIN-20014 Turku, Finland.","Univ Turku, Dept Biol, FIN-20014 Turku, Finland","","","",1
"Argueelles, Juan_1","WOS:000225974900001
","","","","","",2
"Argueelles, Juan_1","WOS:000225974900001
","","","","","",3
"Argueelles, Juan_1","WOS:000225668900010
","Univ British Columbia, Marine Mammal Res Unit, Fisheries Ctr, Vancouver, BC V6T 1Z4, Canada.","Univ British Columbia, Marine Mammal Res Unit, Fisheries Ctr, 6248 Biol Sci Rd, Vancouver, BC V6T 1Z4, Canada","","","",1
"Argueelles, Juan_1","WOS:000225668900010
","","","","","",2
"Argueelles, Juan_1","WOS:000225668900010
","","","","","",3
"Argueelles, Juan_1","WOS:000224812900009
","Univ E Anglia, Sch Biol Sci, Norwich NR4 7TJ, Norfolk, England.","Univ E Anglia, Sch Biol Sci, Norwich NR4 7TJ, Norfolk, England","","","",1
"Argueelles, Juan_1","WOS:000224812900009
","","","","","",2
"Argueelles, Juan_1","WOS:000224812900009
","","","","","",3
"Argueelles, Juan_1","WOS:000224812900009
","","","","","",4
"Argueelles, Juan_1","WOS:000224812900009
","","","","","",5
"Argueelles, Juan_1","WOS:000224812900009
","","","","","",6
"Argueelles, Juan_1","WOS:000224812900009
","","","","","",7
"Argueelles, Juan_1","WOS:000224718300006
","Hiram Coll, Dept Psychol, Hiram, OH 44234 USA.","Hiram Coll, Dept Psychol, Hiram, OH 44234 USA","","","",1
"Argueelles, Juan_1","WOS:000224718300006
","","","","","",2
"Argueelles, Juan_1","WOS:000224718300006
","","","","","",3
"Argueelles, Juan_1","WOS:000224718300006
","","","","","",4
"Argueelles, Juan_1","WOS:000225339900020
",NA,"","","","",1
"Argueelles, Juan_1","WOS:000225339900020
",NA,"Quiroga 576,Urb Residencial Higuereta, Lima 33, Peru","","","",2
"Argueelles, Juan_1","WOS:000224196800001
","Ontario Minist Nat Resources, So Sci & Informat Sect, N Bay, ON P1A 4L7, Canada.","Ontario Minist Nat Resources, So Sci & Informat Sect, 3301 Trout Lake Rd, N Bay, ON P1A 4L7, Canada","","","",1
"Argueelles, Juan_1","WOS:000224196800001
","","","","","",2
"Argueelles, Juan_1","WOS:000224196800001
","","","","","",3
"Argueelles, Juan_1","WOS:000224196800001
","","","","","",4
"Argueelles, Juan_1","WOS:000223410500018
","Univ Laval, Fac Foresterie & Geomat, Quebec City, PQ G1K 7P4, Canada.","","","","",1
"Argueelles, Juan_1","WOS:000223410500018
","","Univ Laval, Fac Foresterie & Geomat, Pavillon Abitibi Price, Quebec City, PQ G1K 7P4, Canada","","","",2
"Argueelles, Juan_1","WOS:000223410500018
","","","","","",3
"Argueelles, Juan_1","WOS:000228025100009
","Univ Nacl Agr La Molina, Lima, Peru.","Univ Nacl Agr La Molina, Lima, Peru, Peru","","","",1
"Argueelles, Juan_1","WOS:000228025100009
","","","","","",2
"Argueelles, Juan_1","WOS:000228025100009
","","","","","",3
"Argueelles, Juan_1","WOS:000228025100009
","","","","","",4
"Argueelles, Juan_1","WOS:000228025100009
","","","","","",5
"Argueelles, Juan_1","WOS:000228025100009
","","","","","",6
"Argueelles, Juan_1","WOS:000222317900002
","Int Potato Ctr, Lima 12, Peru.","Int Potato Ctr, Apdo 1558, Lima 12, Peru","","","",1
"Argueelles, Juan_1","WOS:000222317900002
","","","","","",2
"Argueelles, Juan_1","WOS:000222317900002
","","","","","",3
"Argueelles, Juan_1","WOS:000222317900002
","","","","","",4
"Argueelles, Juan_1","WOS:000220936800003
","Univ Stirling, Dept Psychol, Scottish Primate Res Grp, Stirling FK9 4LA, Scotland.","Anglia Polytech Univ, Dept Life Sci, East Rd, Cambridge CB1 1PT, England","","","",1
"Argueelles, Juan_1","WOS:000220936800003
","","","","","",2
"Argueelles, Juan_1","WOS:000220936800003
","","","","","",3
"Argueelles, Juan_1","WOS:000221421600003
","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England.","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England","","","",1
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",2
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",3
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",4
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",5
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",6
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",7
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",8
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",9
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",10
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",11
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",12
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",13
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",14
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",15
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",16
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",17
"Argueelles, Juan_1","WOS:000221421600003
","","","","","",18
"Argueelles, Juan_1","WOS:000221421600004
","Univ Edinburgh, Sch Geosci, Edinburgh, Midlothian, Scotland.","Univ Edinburgh, Sch Geosci, Darwin Bldg,Mayfield Rd, Edinburgh, Midlothian, Scotland","","","",1
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",2
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",3
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",4
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",5
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",6
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",7
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",8
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",9
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",10
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",11
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",12
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",13
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",14
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",15
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",16
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",17
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",18
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",19
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",20
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",21
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",22
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",23
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",24
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",25
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",26
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",27
"Argueelles, Juan_1","WOS:000221421600004
","","","","","",28
"Argueelles, Juan_1","WOS:000220392500024
","CSIC, Estac Biol Donana, Seville 41013, Spain.","CSIC, Estac Biol Donana, Ave Maria Luisa,Pabellon Peru, Seville 41013, Spain","","","",1
"Argueelles, Juan_1","WOS:000220392500024
","","","","","",2
"Argueelles, Juan_1","WOS:000220392500024
","","","","","",3
"Argueelles, Juan_1","WOS:000220383700013
","Univ E Anglia, Sch Biol Sci, Norwich NR4 7TJ, Norfolk, England.","Univ Oxford, Sch Geog & Environm, Environm Change Inst, 1A Mansfield Rd, Oxford OX1 3SZ, England, England","","","",1
"Argueelles, Juan_1","WOS:000220383700013
","","","","","",2
"Argueelles, Juan_1","WOS:000220383700013
","","","","","",3
"Argueelles, Juan_1","WOS:000186971400008
","CSIC, Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.","CSIC, Estac Biol Donana, Dept Appl Biol, Av Ma Luisa S-N,Pabellon Peru, E-41013 Seville, Spain","","","",1
"Argueelles, Juan_1","WOS:000186971400008
","CSIC, Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.","","","","",2
"Argueelles, Juan_1","WOS:000186971400008
","CSIC, Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.","","","","",3
"Argueelles, Juan_1","WOS:000185371200013
","Univ Nacl Agraria La Molina, Area Fauna Silvestre & Parques Nacl, Lima, Peru.","Proyecto Araucaria Galapagos, Agcy Espanola Cooperac Int, Quito, Ecuador","","","",1
"Argueelles, Juan_1","WOS:000185371200016
","Estac Biol Donana, Dept Appl Biol, Consejo Super Invest Cientificas, E-41013 Seville, Spain.","Estac Biol Donana, Dept Appl Biol, Consejo Super Invest Cientificas, Avda Maria Luisa SN,Pabellon Peru, E-41013 Seville, Spain","","","",1
"Argueelles, Juan_1","WOS:000185371200016
","","","","","",2
"Argueelles, Juan_1","WOS:000185371200016
","","","","","",3
"Argueelles, Juan_1","WOS:000185371200016
","","","","","",4
"Argueelles, Juan_1","WOS:000187363200022
","Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.","Estac Biol Donana, Dept Appl Biol, Pabellon Peru,Avda Ma Luisa S-N, E-41013 Seville, Spain","","","",1
"Argueelles, Juan_1","WOS:000187363200022
","","","","","",2
"Argueelles, Juan_1","WOS:000187363200022
","","","","","",3
"Argueelles, Juan_1","WOS:000187363200022
","","","","","",4
"Argueelles, Juan_1","WOS:000186710800003
","Univ Leeds, Sch Geog, Ctr Biodivers & Conservat, Leeds LS2 9JT, W Yorkshire, England.","Univ Leeds, Sch Geog, Ctr Biodivers & Conservat, Leeds LS2 9JT, W Yorkshire, England","","","",1
"Argueelles, Juan_1","WOS:000186710800003
","","","","","",2
"Argueelles, Juan_1","WOS:000186710800003
","","","","","",3
"Argueelles, Juan_1","WOS:000186710800003
","","","","","",4
"Argueelles, Juan_1","WOS:000186710800003
","","","","","",5
"Argueelles, Juan_1","WOS:000186710800003
","","","","","",6
"Argueelles, Juan_1","WOS:000186710800003
","","","","","",7
"Argueelles, Juan_1","WOS:000186710800003
","","","","","",8
"Argueelles, Juan_1","WOS:000186710800003
","","","","","",9
"Argueelles, Juan_1","WOS:000186710800003
","","","","","",10
"Argueelles, Juan_1","WOS:000183903600007
","Univ Utrecht, NHN, NL-3584 CS Utrecht, Netherlands.","Univ Utrecht, NHN, Heidelberglaan 2, NL-3584 CS Utrecht, Netherlands","","","",1
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",2
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",3
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",4
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",5
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",6
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",7
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",8
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",9
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",10
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",11
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",12
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",13
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",14
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",15
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",16
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",17
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",18
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",19
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",20
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",21
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",22
"Argueelles, Juan_1","WOS:000183903600007
","","","","","",23
"Argueelles, Juan_1","WOS:000185446200004
","Univ Turku, Dept Biol, FIN-20014 Turku, Finland.","Univ Turku, Dept Biol, FIN-20014 Turku, Finland","","","",1
"Argueelles, Juan_1","WOS:000185446200004
","","","","","",2
"Argueelles, Juan_1","WOS:000185446200004
","","","","","",3
"Argueelles, Juan_1","WOS:000185446200004
","","","","","",4
"Argueelles, Juan_1","WOS:000185446200005
","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England.","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England","","","",1
"Argueelles, Juan_1","WOS:000185446200005
","","","","","",2
"Argueelles, Juan_1","WOS:000185446200005
","","","","","",3
"Argueelles, Juan_1","WOS:000185446200005
","","","","","",4
"Argueelles, Juan_1","WOS:000185446200005
","","","","","",5
"Argueelles, Juan_1","WOS:000185446200005
","","","","","",6
"Argueelles, Juan_1","WOS:000185446200005
","","","","","",7
"Argueelles, Juan_1","WOS:000185446200005
","","","","","",8
"Argueelles, Juan_1","WOS:000185054900008
","Miami Univ, Dept Bot, Oxford, OH 45056 USA.","Forest Serv, USDA, 2081 E Sierra Ave, Fresno, CA 93710 USA","","","",1
"Argueelles, Juan_1","WOS:000185054900008
","","","","","",2
