"AU_ID","UT","C1","RP","RID","RI","OI","Author_Order"
"Montufar, Rommel_1","WOS:000263712800013
","Johannes Gutenberg Univ Mainz, Inst Geog, D-55099 Mainz, Germany.","Johannes Gutenberg Univ Mainz, Inst Geog, D-55099 Mainz, Germany","","","",1
"Guenter, S_2","WOS:000263712800013
","","","","","",2
"Montufar, Rommel_1","WOS:000263712800013
","","","","","",3
"Montufar, Rommel_1","WOS:000263712800013
","","","","","",4
"Montufar, Rommel_1","WOS:000263712800013
","","","","","",5
"Montufar, Rommel_1","WOS:000263712800013
","","","","","",6
"Montufar, Rommel_1","WOS:000263712800013
","","","","","",7
"Montufar, Rommel_1","WOS:000263712800013
","","","","","",8
"Montufar, Rommel_1","WOS:000263712800013
","","","","","",9
"Montufar, Rommel_1","WOS:000263712800013
","","","","","",10
"Montufar, Rommel_1","WOS:000260310400008
","Univ Wales Swansea, Sch Environm & Soc, Swansea SA2 8PP, W Glam, Wales.","Univ Wales Swansea, Sch Environm & Soc, Singleton Pk, Swansea SA2 8PP, W Glam, Wales","","","",1
"Montufar, Rommel_1","WOS:000260310400008
","","","","","",2
"Montufar, Rommel_1","WOS:000260310400008
","","","","","",3
"Montufar, Rommel_1","WOS:000260310400008
","","","","","",4
"Ropert-Coudert, Y_1","WOS:000260310400008
","","","","","",5
"Montufar, Rommel_1","WOS:000260310400008
","","","","","",6
"Montufar, Rommel_1","WOS:000260132700002
","St Louis Zoo, WildCare Inst, St Louis, MO 63110 USA.","St Louis Zoo, WildCare Inst, 1 Govt Dr, St Louis, MO 63110 USA","","","",1
"Montufar, Rommel_1","WOS:000260132700002
","","","","","",2
"Montufar, Rommel_1","WOS:000260132700002
","","","","","",3
"Montufar, Rommel_1","WOS:000260192900004
","Peregrine Fund Fondo Peregrino Panama, Panama City, Panama.","Peregrine Fund Fondo Peregrino Panama, Apartado 0844-00230, Panama City, Panama","","","",1
"Montufar, Rommel_1","WOS:000260192900004
","Univ Oxford, Dept Zool, Behav Ecol Res Grp, Oxford OX1 3PS, England.","","","","",2
"Montufar, Rommel_1","WOS:000260192900004
","Inst Zool, London, England.
Imperial Coll Silwood Pk, Ascot, Berks, England.
British Antarctic Survey, Cambridge CB3 0ET, England.","","","","",3
"Rivadeneyra, J_2","WOS:000260192900004
","CDRS, Isla Santa Cruz, Galapagos, Ecuador.","","","","",4
"Montufar, Rommel_1","WOS:000260192900004
","Parque Nacl Galapagos, Isla Santa Cruz, Galapagos, Ecuador.","","","","",5
"Montufar, Rommel_1","WOS:000260192900004
","Parque Nacl Galapagos, Isla Santa Cruz, Galapagos, Ecuador.","","","","",6
"Montufar, Rommel_1","WOS:000260192900004
","","","","","",7
"Montufar, Rommel_1","WOS:000260970700010
","Pontificia Univ Catolica Ecuador, Ctr Biodiversidad & Ambiente, Museo Zool, Quito, Ecuador.","Univ Texas Austin, Sect Integrat Biol, Patterson Labs, 1 Univ Stn C0930, Austin, TX 78712 USA","","","",1
"Ron, SR_3","WOS:000260970700010
","","","","","",2
"Montufar, Rommel_1","WOS:000259555900019
","Pontificia Univ Catolica Ecuador, Fac Ciencias Exactas & Nat, Entomol Lab, Quito, Ecuador.
CNRS, UPR 9034, Lab Evolut Genomes & Speciat, IRD,UR 072, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","Pontificia Univ Catolica Ecuador, Fac Ciencias Exactas & Nat, Entomol Lab, Quito, Ecuador","","","",1
"Montufar, Rommel_1","WOS:000259555900019
","Pontificia Univ Catolica Ecuador, Fac Ciencias Exactas & Nat, Entomol Lab, Quito, Ecuador.","","","","",2
"Montufar, Rommel_1","WOS:000259555900019
","","","","","",3
"Montufar, Rommel_1","WOS:000259555900019
","","","","","",4
"Montufar, Rommel_1","WOS:000259555900019
","","","","","",5
"Montufar, Rommel_1","WOS:000258379800002
","Univ Libre Bruxelles, Fac Sci, Behav & Evolutionary Ecol Unit, Brussels, Belgium.","Univ Libre Bruxelles, Fac Sci, Behav & Evolutionary Ecol Unit, CP 160-12, Brussels, Belgium","","","",1
"Montufar, Rommel_1","WOS:000258379800002
","","","","","",2
"Montufar, Rommel_1","WOS:000258581100001
","Duke Univ, Nicholas Sch Environm & Earth Sci, Ctr Trop Conservat, Durham, NC 27708 USA.","Asociac Conservac Cuenca Amazon, Jiron Cusco 499, Puerto Maldonado, Madre Dios, Peru","","","",1
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",2
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",3
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",4
"Garcia-Villacorta, R_2","WOS:000258581100001
","","","","","",5
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",6
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",7
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",8
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",9
"Vasquez-Martinez, R_1","WOS:000258581100001
","","","","","",10
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",11
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",12
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",13
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",14
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",15
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",16
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",17
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",18
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",19
"Montufar, Rommel_1","WOS:000258581100001
","","","","","",20
"Montufar, Rommel_1","WOS:000259263000003
","Univ Calif, Sch Nat Sci, Merced, CA USA.","Univ Oregon, Ctr Ecol & Evolutionary Biol, Eugene, OR 97403 USA","","","",1
"Montufar, Rommel_1","WOS:000259263000003
","","","","","",2
"Montufar, Rommel_1","WOS:000259263000003
","","","","","",3
"Montufar, Rommel_1","WOS:000259263000003
","","","","","",4
"Montufar, Rommel_1","WOS:000259263000003
","","","","","",5
"Montufar, Rommel_1","WOS:000259263000003
","","","","","",6
"Montufar, Rommel_1","WOS:000259263000003
","","","","","",7
"Montufar, Rommel_1","WOS:000259263000003
","","","","","",8
"Guenter, S_2","WOS:000256599700002
","Tech Univ Munich, Ctr Life & Food Sci Weihenstephan, Inst Silviculture, D-8000 Munich, Germany.","Lehrstuhl Waldbau, Hochanger 13, D-85354 Freising Weihenstephan, Germany","","","",1
"Montufar, Rommel_1","WOS:000256599700002
","","","","","",2
"Montufar, Rommel_1","WOS:000256599700002
","","","","","",3
"Montufar, Rommel_1","WOS:000256599700002
","","","","","",4
"Montufar, Rommel_1","WOS:000256599700002
","","","","","",5
"Montufar, Rommel_1","WOS:000256599700002
","","","","","",6
"Montufar, Rommel_1","WOS:000256599700002
","","","","","",7
"Montufar, Rommel_1","WOS:000256599700002
","","","","","",8
"Tello, JS_2","WOS:000255465100006
","Louisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USA.","Louisiana State Univ, Dept Biol Sci, 107 Life Sci Bldg, Baton Rouge, LA 70803 USA","","","",1
"Stevens, RD_2","WOS:000255465100006
","","","","","",2
"Montufar, Rommel_1","WOS:000255465100006
","","","","","",3
"Montufar, Rommel_1","WOS:000254195100006
","Univ Halle Wittenberg, Inst Biol, Geobot & Bot Garden, D-06108 Halle, Germany.","Univ Halle Wittenberg, Inst Biol, Geobot & Bot Garden, Kirchtor 1, D-06108 Halle, Germany","","","",1
"Montufar, Rommel_1","WOS:000254195100006
","","","","","",2
"Montufar, Rommel_1","WOS:000254195100006
","","","","","",3
"Montufar, Rommel_1","WOS:000254195100006
","","","","","",4
"Montufar, Rommel_1","WOS:000254194900011
","SUNY Syracuse, Coll Environm Sci & Forestry, Syracuse, NY 13210 USA.","SUNY Syracuse, Coll Environm Sci & Forestry, Syracuse, NY 13210 USA","","","",1
"Montufar, Rommel_1","WOS:000254194900011
","","","","","",2
"Montufar, Rommel_1","WOS:000254194900011
","","","","","",3
"Montufar, Rommel_1","WOS:000253198500006
","Museum Natl Hist Nat, Dept Syst & Evolut, Serv Syst Mol,UMR Systemat Adaptat Evolut 7138, CNRS,IFR 01,UPMC,IRD,MNHN, F-75231 Paris, France.
CNRS, Lab EGS, IRD, UR 072,Biodiversite & Evolut Complexes Plantes In, Gif Sur Yvette, France.","Museum Natl Hist Nat, Dept Syst & Evolut, Serv Syst Mol,UMR Systemat Adaptat Evolut 7138, CNRS,IFR 01,UPMC,IRD,MNHN, 57 Rue Cuvier, F-75231 Paris, France","","","",1
"Montufar, Rommel_1","WOS:000253198500006
","CNRS, Lab EGS, IRD, UR 072,Biodiversite & Evolut Complexes Plantes In, Gif Sur Yvette, France.","","","","",2
"Montufar, Rommel_1","WOS:000253198500006
","CNRS, Lab EGS, IRD, UR 072,Biodiversite & Evolut Complexes Plantes In, Gif Sur Yvette, France.
Pontificia Univ Catolica Ecuador, Lab Bioquim & Microbiol Mol, IRD, Quito, Ecuador.","","","","",3
"Montufar, Rommel_1","WOS:000253198500006
","","","","","",4
"Capdevielle-Dulac, C_1","WOS:000253198500006
","CNRS, Lab EGS, IRD, UR 072,Biodiversite & Evolut Complexes Plantes In, Gif Sur Yvette, France.","","","","",5
"Montufar, Rommel_1","WOS:000253198500006
","CNRS, Lab EGS, IRD, UR 072,Biodiversite & Evolut Complexes Plantes In, Gif Sur Yvette, France.","","","","",6
"Torres-Leguizamon, M_1","WOS:000253198500006
","CNRS, Lab EGS, IRD, UR 072,Biodiversite & Evolut Complexes Plantes In, Gif Sur Yvette, France.","","","","",7
"Montufar, Rommel_1","WOS:000253198500006
","","","","","",8
"Montufar, Rommel_1","WOS:000253080500003
","Univ Tubingen, Spezielle Bot Mykol & Bot Garden, D-72076 Tubingen, Germany.","Univ Tubingen, Spezielle Bot Mykol & Bot Garden, Morgenstelle 1, D-72076 Tubingen, Germany","","","",1
"Montufar, Rommel_1","WOS:000253080500003
","","","","","",2
"Montufar, Rommel_1","WOS:000253080500003
","","","","","",3
"Montufar, Rommel_1","WOS:000253080500003
","","","","","",4
"Montufar, Rommel_1","WOS:000253080500003
","","","","","",5
"Montufar, Rommel_1","WOS:000253080500003
","","","","","",6
"Montufar, Rommel_1","WOS:000253080500003
","","","","","",7
"Montufar, Rommel_1","WOS:000253080500003
","","","","","",8
"Villegas-Amtmann, S_1","WOS:000258359700024
","Univ Calif Santa Cruz, Dept Ecol & Evolutionary Biol, Long Marine Lab, Santa Cruz, CA 95060 USA.","Univ Calif Santa Cruz, Dept Ecol & Evolutionary Biol, Long Marine Lab, 100 Shaffer Rd, Santa Cruz, CA 95060 USA","","","",1
"Montufar, Rommel_1","WOS:000258359700024
","","","","","",2
"Montufar, Rommel_1","WOS:000258359700024
","","","","","",3
"Montufar, Rommel_1","WOS:000258359700024
","","","","","",4
"Aurioles-Gamboa, D_1","WOS:000258359700024
","","","","","",5
"Montufar, Rommel_1","WOS:000251489000016
","Univ Copenhagen, Freshwater Biol Lab, Inst Biol, DK-3400 Hillerod, Denmark.","Univ Copenhagen, Freshwater Biol Lab, Inst Biol, Helsingorsgade 51, DK-3400 Hillerod, Denmark","","","",1
"Lozada, T_2","WOS:000251584500007
","Univ Gottingen, Inst Agroecol, D-37073 Gottingen, Germany.","Box 17116326,La Rabida N26-52, Quito, Ecuador","","","",1
"Montufar, Rommel_1","WOS:000251584500007
","","","","","",2
"Montufar, Rommel_1","WOS:000251584500007
","","","","","",3
"Montufar, Rommel_1","WOS:000251584500007
","","","","","",4
"Montufar, Rommel_1","WOS:000251584500007
","","","","","",5
"Montufar, Rommel_1","WOS:000251210800010
","Tech Univ Berlin, Inst Ecol, Dept Ecosyst Sci & Plant Ecol, D-12165 Berlin, Germany.","Tech Univ Berlin, Inst Ecol, Dept Ecosyst Sci & Plant Ecol, Rothenburgstr 12, D-12165 Berlin, Germany","","","",1
"Montufar, Rommel_1","WOS:000251210800010
","","","","","",2
"Montufar, Rommel_1","WOS:000251210800010
","","","","","",3
"Montufar, Rommel_1","WOS:000250802500003
","Katholieke Univ Leuven, Lab Soil & Water Management, Louvain, Belgium.","Univ Lancaster, Lancaster LA1 4YQ, England","","","",1
"Montufar, Rommel_1","WOS:000250802500003
","","","","","",2
"Montufar, Rommel_1","WOS:000250802500003
","","","","","",3
"Montufar, Rommel_1","WOS:000249270300006
","Univ Sheffield, Dept Anim & Plant Sci, Sheffield S10 2TN, S Yorkshire, England.","Univ Sheffield, Dept Anim & Plant Sci, Sheffield S10 2TN, S Yorkshire, England","","","",1
"Montufar, Rommel_1","WOS:000249270300006
","","","","","",2
"Montufar, Rommel_1","WOS:000249270300006
","","","","","",3
"Montufar, Rommel_1","WOS:000249270300006
","","","","","",4
"Montufar, Rommel_1","WOS:000249500900011
","Univ Aberdeen, Sch Biol Sci, Aberdeen AB24 3UU, Scotland.","Univ Sheffield, Dept Anim & Plant Sci, Sheffield S10 2TN, S Yorkshire, England","","","",1
"Montufar, Rommel_1","WOS:000249500900011
","","","","","",2
"Montufar, Rommel_1","WOS:000249500900011
","","","","","",3
"Montufar, Rommel_1","WOS:000249500900011
","","","","","",4
"Montufar, Rommel_1","WOS:000249256100023
","Cornell Univ, Dept Ecol & Evolut Biol, Ithaca, NY 14853 USA.","Cornell Univ, Dept Ecol & Evolut Biol, Corson Hall, Ithaca, NY 14853 USA","","","",1
"Montufar, Rommel_1","WOS:000249256100023
","","","","","",2
"Montufar, Rommel_1","WOS:000249256100023
","","","","","",3
"Montufar, Rommel_1","WOS:000249256100023
","","","","","",4
"Montufar, Rommel_1","WOS:000249256100023
","","","","","",5
"Montufar, Rommel_1","WOS:000249256100023
","","","","","",6
"Montufar, Rommel_1","WOS:000248592700009
","Univ British Columbia Okanagan, Unit Biol & Phys Geog, Kelowna, BC V1V 1V7, Canada.","Univ British Columbia Okanagan, Unit Biol & Phys Geog, 3333 Univ Way, Kelowna, BC V1V 1V7, Canada","","","",1
"Montufar, Rommel_1","WOS:000248592700009
","","","","","",2
"Montufar, Rommel_1","WOS:000248592700009
","","","","","",3
"Montufar, Rommel_1","WOS:000248592700009
","","","","","",4
"Montufar, Rommel_1","WOS:000248592700009
","","","","","",5
"Montufar, Rommel_1","WOS:000248592700009
","","","","","",6
"Montufar, Rommel_1","WOS:000248592700009
","","","","","",7
"Montufar, Rommel_1","WOS:000248592700009
","","","","","",8
"Montufar, Rommel_1","WOS:000248592700009
","","","","","",9
"Montufar, Rommel_1","WOS:000247256000013
","Univ San Francisco Quito, Dept Ciencias Biol & Ambientales, Quito, Ecuador.","Univ San Francisco Quito, Dept Ciencias Biol & Ambientales, Quito, Ecuador","","","",1
"Montufar, Rommel_1","WOS:000247256000013
","","","","","",2
"Montufar, Rommel_1","WOS:000250377200012
","Galapagos Natl Pk Sci, Puerto Villamil, Galapagos, Ecuador.","","","","",1
"Montufar, Rommel_1","WOS:000250377200012
","","619 McFarland Ave, Dalton, GA 30720 USA","","","",2
"Montufar, Rommel_1","WOS:000250377200012
","","","","","",3
"Montufar, Rommel_1","WOS:000250377200012
","","","","","",4
"Montufar, Rommel_1","WOS:000247153100009
","Univ Seville, Fac Biol, Dept Biol Vegetal & Ecol, E-41080 Seville, Spain.","Univ Seville, Fac Biol, Dept Biol Vegetal & Ecol, Apartado 1095, E-41080 Seville, Spain","","","",1
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",2
"Carrion-Tacuri, J_1","WOS:000247153100009
","","","","","",3
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",4
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",5
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",6
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",7
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",8
"Alvarez-Lopez, AA_1","WOS:000247153100009
","","","","","",9
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",10
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",11
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",12
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",13
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",14
"Montufar, Rommel_1","WOS:000247153100009
","","","","","",15
"Montufar, Rommel_1","WOS:000247583400013
","Peregrine Fund Fondo Peregrino Panama, Panama City, Panama.","Peregrine Fund Fondo Peregrino Panama, Apartado 0844-00230, Panama City, Panama","","","",1
"Montufar, Rommel_1","WOS:000247583400013
","","","","","",2
"Montufar, Rommel_1","WOS:000247583400013
","","","","","",3
"Montufar, Rommel_1","WOS:000247583400013
","","","","","",4
"Montufar, Rommel_1","WOS:000247583400013
","","","","","",5
"Montufar, Rommel_1","WOS:000247583400013
","","","","","",6
"Montufar, Rommel_1","WOS:000247583400013
","","","","","",7
"Montufar, Rommel_1","WOS:000247152800019
","Int Plant Genet Resources Inst, Reg Off Amer, Cali, Colombia.","Int Plant Genet Resources Inst, Reg Off Amer, Apartado Aereo 6713, Cali, Colombia","","","",1
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",2
"d'Eeckenbrugge, GC_1","WOS:000247152800019
","","","","","",3
"Romeijn-Peeters, E_1","WOS:000247152800019
","","","","","",4
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",5
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",6
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",7
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",8
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",9
"Reyes, CI_1","WOS:000247152800019
","","","","","",10
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",11
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",12
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",13
"Montufar, Rommel_1","WOS:000247152800019
","","","","","",14
"Montufar, Rommel_1","WOS:000246935400006
","Univ Halle Wittenberg, Inst Biol, D-06108 Halle, Germany.","Univ Halle Wittenberg, Inst Biol, Geobot & Bot Garden,Am Kirchtor 1, D-06108 Halle, Germany","","","",1
"Montufar, Rommel_1","WOS:000246935400006
","","","","","",2
"Montufar, Rommel_1","WOS:000246935400006
","","","","","",3
"Montufar, Rommel_1","WOS:000246935400006
","","","","","",4
"Montufar, Rommel_1","WOS:000245009800005
","Cornell Univ, Dept Ecol & Evolutionary Biol, Ithaca, NY 14853 USA.","","","","",1
"Montufar, Rommel_1","WOS:000245009800005
","","Cornell Univ, Dept Ecol & Evolutionary Biol, Corson Hall, Ithaca, NY 14853 USA","","","",2
"Montufar, Rommel_1","WOS:000245009800005
","","","","","",3
"Montufar, Rommel_1","WOS:000245009800005
","","","","","",4
"Montufar, Rommel_1","WOS:000245009800005
","","","","","",5
"Montufar, Rommel_1","WOS:000244025100010
","Cornell Univ, Dept Ecol & Evolutionary Biol, Ithaca, NY 14853 USA.","","","","",1
"Montufar, Rommel_1","WOS:000244025100010
","","Cornell Univ, Dept Ecol & Evolutionary Biol, Corson Hall, Ithaca, NY 14853 USA","","","",2
"Montufar, Rommel_1","WOS:000244025100010
","","","","","",3
"Montufar, Rommel_1","WOS:000244025100010
","","","","","",4
"Montufar, Rommel_1","WOS:000244025100010
","","","","","",5
"Montufar, Rommel_1","WOS:000245319700015
","Mem Univ Newfoundland, Ocean Sci Ctr, St John, NF A1C 5S7, Canada.","Mem Univ Newfoundland, Ocean Sci Ctr, St John, NF A1C 5S7, Canada","","","",1
"Montufar, Rommel_1","WOS:000245319700015
","","","","","",2
"Montufar, Rommel_1","WOS:000245319700015
","","","","","",3
"Montufar, Rommel_1","WOS:000240253000019
","Natl Inst Educ, Smithsonian Trop Res Inst, Singapore 637616, Singapore.","Natl Inst Educ, Smithsonian Trop Res Inst, 1 Nanyang Walk, Singapore 637616, Singapore","","","",1
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",2
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",3
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",4
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",5
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",6
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",7
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",8
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",9
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",10
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",11
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",12
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",13
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",14
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",15
"Montufar, Rommel_1","WOS:000240253000019
","","","","","",16
